web-scraper-order,web-scraper-start-url,date,event,location,URL,URL-href,Location,Time,Num Going,img-src,description,host,Location_Specific,tags
1569470533-26,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,24-Oct,"Democracy, Today: Fake News, Social Networks, and Algorithms","Thu 4:30 PM · The Alice Statler Auditorium · Ithaca, New York","Democracy, Today: Fake News, Social Networks, and Algorithms",https://www.facebook.com/events/381741639210702/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,The Alice Statler Auditorium,"Thursday, October 24, 2019 at 4:30 PM – 7 PM",10 Going · 185 Interested,,"The annual Cornell Center for Social Sciences' Distinguished Lecture in the Social Sciences speaker David Lazer is a Distinguished Professor of Political Science and Computer and Information Science, Northeastern University, and co-director for the NULab for Texts, Maps, and Networks. This free, public lecture is also sponsored by the departments of Communication, Computer Science, and Information Science. Following his lecture, there will be a public reception in the Statler Hotel Carrier Ballroom.

Democracy, Today: Fake News, Social Networks, and Algorithms

The Internet is increasingly the home of democracy. It is where people turn for civic information, engage in political discourse public and private, and turn to mobilize collectively. The virtual structures of the Internet are, in some ways, quite distinct from what preceded; and in other ways, they reproduce and amplify those pre-existing patterns. The Internet can be the ultimate disseminator of misinformation; as well as the ultimate educator. People have at their fingertips more diverse sources of information than ever before; yet many of the institutions for the production of political and civic information are being eviscerated. This talk will discuss the informational and social logics of the Internet-- what is our democracy, today?-- how they support and undermine democracy, and concludes with a discussion of what structures and practices we need from the Internet to support democracy, today.

Professor Lazer's research focuses on the nexus of network science, computational social science, and collaborative intelligence. He is the founder of the citizen science website Volunteer Science and the political visualization website VisPolics. His research has been published in such journals as Science, Proceedings of the National Academy of Science, the American Political Science Review, and the Administrative Science Quarterly, and has received extensive coverage in the media, including the New York Times, NPR, the Washington Post, the Wall Street Journal, and CBS Evening News.

Professor Lazer serves in multiple leadership and editorial positions, including as a board member for the International Network of Social Network Analysts (INSNA), reviewing editor for Science, associate editor of Social Networks and Network Science, numerous other editorial boards and program committees. He was a founder of the Political Networks Section, as well as a founder and founding host of the Political Networks conference.",· Hosted by Cornell Center for Social Sciences and 2 others,"Statler Hall, Ithaca, New York 14853",
1569470628-31,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,28-Sep,1st People’s Festival: International Year Of Indigenous Language,"Sat 11:30 AM · Dewitt Park · Ithaca, New York",1st People’s Festival: International Year Of Indigenous Language,https://www.facebook.com/events/2463410713715435/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Dewitt Park,Saturday at 11:30 AM – 5:30 PM,186 Going · 1.8K Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-9/p843x403/71205826_10158944261923625_9030274679503323136_o.jpg?_nc_cat=102&_nc_oc=AQk4MWBlOmr9W7uvfZE54IjezNkaEy6-v3toq7uhFC2V1RM82o7Wr0PrU1WxCcLSEGo&_nc_ht=scontent-lga3-1.xx&oh=9a9c397db9b5c8d042bdd7eef862538d&oe=5E2E67DE,"The First Peoples’ Festival is scheduled for Saturday, September 28, 2019 at Dewitt Park from 11:30 a.m. to 5:30 p.m. and will be in partnership with the Apple Harvest Festival.

The First Peoples’ Festival honors the history and culture of first peoples of this land and all of their ancestors. It also recognizes that we all have a common bond as human beings alive today. In 2019, as our theme for the festival, we are excited to honor the International Year of Indigenous Languages. We will be showcasing the diversity of Indigenous Languages that exist in Tompkins County. As always, the First Peoples’ festival offers an opportunity to have our communities learn about indigenous issues from an indigenous perspective. We look forward to continue our collective commitment to justice, peace, and sovereignty and we hope you will join us in honoring indigenous people, cultures, and histories.

We plan to bring together various indigenous vendors, foods, performances, cultural demonstrations, family friendly activities, and community resource booths, which will provide our community with an opportunity to experience an amazing cultural and educational event free and accessible to all. This year we are also featuring Mohawk artist and activist Dioganhdih.

PRE-EVENT FILM SCREENING:

Heenetiineyoo3eihiiho' (Language Healers) - Sep. 24th @ 5PM at MRC516 W. MLK Jr. St.

FESTIVAL DAY OF SCHEDULE:

11:30a - Vendors/Exhibits/Activities
12:00p - Traditional Opening
12:30p - Peformances (All Day)
1:00p - Language Presentations
2:00p - Smokedance Competition & Featured Artist",· Hosted by Multicultural Resource Center,"102 E Court St, Ithaca, New York",
1569470461-22,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,29-Sep,Rosh Hashanah Dinner at Trillium,"Sun 7:30 PM · Trillium · Ithaca, New York",Rosh Hashanah Dinner at Trillium,https://www.facebook.com/events/1307488629435229/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Trillium,Sunday at 7:30 PM – 9:30 PM,40 Going · 55 Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-9/69601023_10157564212180948_370080680308113408_n.jpg?_nc_cat=101&_nc_oc=AQkBqCb4cPxCbsMy1qBgWOBIY0kIie2cwI0BJSOPL40ml0vW8MXAcGrNBCEtrm8fi3c&_nc_ht=scontent-lga3-1.xx&oh=08113f61773a3b6b3a260fdbf8653614&oe=5E37782B,"Start the Jewish New Year with good food and great friends. No New Year's resolution required! Hillel's Rosh Hashanah dinner takes place on Sunday, September 29th at 7:30 pm in Trillum.

It's one of of Hillel's biggest and best meals of the year! To reserve your spot, select the Rosh Hashanah dinner at Trillium on 9/29: https://kosher.scl.cornell.edu/

All students are invited!",· Hosted by Cornell Hillel,"Kennedy Hall, Ithaca, New York 14853",
1569470692-35,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,18-Oct,Ag Day!,"Fri 9 AM · Ag Quad · Ithaca, New York",Ag Day!,https://www.facebook.com/events/353997148575327/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Ag Quad,"Friday, October 18, 2019 at 9 AM – 6 PM",104 Going · 939 Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-9/57165964_1523201337814533_4053937575344209920_n.jpg?_nc_cat=107&_nc_oc=AQkduKuKaFbCl3KCN85C1b7m53tfrNuaxlyIrDvfB-fYYRnnSusf7Vm7kwlf8GVxF8s&_nc_ht=scontent-lga3-1.xx&oh=ea13468c7d59f9a497940b7d89752811&oe=5E322E83,"Come out and celebrate Ag Day on the Ag Quad! There will be fun games, farm animals, clubs and other organizations tabling, FREE food samples, and ,much more! We will be serving lunch and all the proceeds will go to benefit Tompkins County 4H!",· Hosted by Alpha Zeta Fraternity-Cornell Chapter,"Garden Ave, Ithaca, New York 14853",
1569470515-25,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,4-Oct,Cornell Homecoming Fireworks and Laser Light Show,"Fri 7 PM · Schoellkopf Field · Ithaca, New York",Cornell Homecoming Fireworks and Laser Light Show,https://www.facebook.com/events/914915008861264/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Schoellkopf Field,"Friday, October 4, 2019 at 7 PM – 9:30 PM",565 Going · 6K Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-0/p180x540/68293140_10157672413675680_5106508513404780544_o.jpg?_nc_cat=100&_nc_oc=AQkDRvBaweJPl40KRhMi7Q5Her9st7VgjhrgdRpYcA7aO6WXt-iqT_PuAiiFQ7VPxSY&_nc_ht=scontent-lga3-1.xx&oh=92a57db05a6b28d15af6f8e231f3a130&oe=5DF18EF2,"Don't miss the Fireworks and Laser Light Show, a Cornell University Homecoming tradition. This year, 3D projection and more surprises, take the show to new heights. This event is FREE and open to the public but tickets will be REQUIRED for entry this year.",· Hosted by Cornell Alumni Association and 2 others,"Ithaca, New York 14853",
1569470745-38,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,27-Sep,Ithaca's 37th Annual Apple Harvest Festival,"Fri 12 PM · Downtown Ithaca · Ithaca, New York",Ithaca's 37th Annual Apple Harvest Festival,https://www.facebook.com/events/769452970135583/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Downtown Ithaca,Tomorrow at 12 PM – 6 PM,8.6K Interested,,"Presented by Tompkins Trust Company, Apple Harvest Festival in Downtown Ithaca is a 3-Day Festival celebrating New York State's Apple Growers and Cider Makers! 

Apple Harvest Free to attend and all-ages friendly, Apple Harvest Festival is a great introduction to the rich farm and artist community of Ithaca and the Finger Lakes region. 

First time visitors can witness a variety of highly talented and family-friendly local entertainment happening all over downtown and inside shops.  The entire event spans Friday, Saturday and Sunday with ticketed events and free programs happening throughout.

The 2019 Apple Harvest Performance Schedule is here! Throughout the weekend, enjoy music performances by:

Vitamin L
WildFlwr
YK aka YunG-K feat StrawHat Super
Raquel & The Wildflowers
Noon Fifteen
Kitestring
And more to come!",null,,
1569470479-23,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,26-Sep,"Jeremy Scahill, Telling the Truth","Today 5 PM · Klarman Hall, Cornell University · Ithaca, New York","Jeremy Scahill, Telling the Truth",https://www.facebook.com/events/1087668341423235/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,"Klarman Hall, Cornell University",Today at 5 PM – 6 PM,38 Going · 252 Interested,,"Jeremy Scahill will deliver the 2019 Kops Freedom of the Press lecture.

Scahill is one of the three founding editors of The Intercept. He is an investigative reporter, war correspondent, and author of the international best-selling books, Dirty Wars: The World Is a Battlefield and Blackwater: The Rise of the World’s Most Powerful Mercenary Army. He has reported from Afghanistan, Iraq, Somalia, Yemen, Nigeria, the former Yugoslavia, and elsewhere across the globe. Scahill has served as the national security correspondent for The Nation and Democracy Now!.

Scahill’s work has sparked several congressional investigations and won some of journalism’s highest honors. He was twice awarded the prestigious George Polk Award, in 1998 for foreign reporting and in 2008 for Blackwater. Scahill is a producer and writer of the award-winning film “Dirty Wars,” which premiered at the 2013 Sundance Film Festival and was nominated for an Academy Award.

This event is free & open to all.","· Hosted by Cornell University, American Studies Program","232 East Avenue, Ithaca, New York 14853",
1569470610-30,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,26-Sep,Last Call and The Touchtones Present: Fall 2019 Newbie Archsing,"Today 9:30 PM · Balch Hall · Ithaca, New York",Last Call and The Touchtones Present: Fall 2019 Newbie Archsing,https://www.facebook.com/events/2427910823983596/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Balch Hall,Today at 9:30 PM – 10:30 PM,40 Going · 36 Interested,,"Come out and see some ~brilliant~ newbies at their first-ever live a cappella performances on September 26, 2019 at 9:30pm at Balch Arch!! It'll be a night full of laughter, happiness, and, of course, singing!
----------
Last Call:

Lucas Gray '22
Alex Schindler '23
Eli Zhang '22
Andrew Aman '23

---------
Touchtones:

Ann Bugayong '23
Bahar Tehranipoor '23",· Hosted by Last Call and The Touchtones,"600 Thurston Avenue, Ithaca, New York 14853",
1569470571-28,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,5-Oct,Cornell University Homecoming Concert: Saint Motel and Daya,"Sat 8 PM · Cornell Concert Commission · Ithaca, New York",Cornell University Homecoming Concert: Saint Motel and Daya,https://www.facebook.com/events/2460984250613998/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Cornell Concert Commission,"Saturday, October 5, 2019 at 8 PM – 11 PM",240 Going · 799 Interested,,"Cornell Concert Commission, along with Alumni Affairs and Development, presents the Cornell University 2019 Homecoming Concert with Saint Motel and Daya! 

Tickets on sale at CornellTickets.com NOW

Saint Motel, widely known for electrifying live performances and turning simple concerts into incredible audiovisual spectacles, are indie pop superstars. With a stage presence like few others, they've played alongside Arctic Monkeys, Weezer, Panic! at the Disco, and even done legendary sets on Coachella's main stage. Joining them is Grammy award-winning singer and songwriter, Daya. Breaking out of suburban Pennsylvania, Daya has burst onto the scene in just 5 short years with bop after chart-topping bop! Currently on tour with MARINA, formerly Marina and the Diamonds, Daya's personal brand of mesmerizing trance pop is bold, empowering, and irresistibly fun, making it no surprise her song ""Don't Let Me Down"" won both Best Dance Recording and Best Dance Track in 2017.
 
Catch these two amazing performers back to back, Saturday, October 5th at Cornell University's Barton Hall! 

Visit CornellTickets.com and follow us @CornellConcerts on FB, IG, or Twitter for more updates!",· Hosted by Cornell Concert Commission,"518E Willard Straight Hall Cornell University, Ithaca, New York 14853",
1569470553-27,https://www.facebook.com/events/discovery/?acontext=%7B%22ref%22%3A%222%22%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D]%22%7D,5-Dec,Winter Light Festival,"Thu 10 AM · Downtown Ithaca · Ithaca, New York",Winter Light Festival,https://www.facebook.com/events/416192028988739/?acontext=%7B%22ref%22%3A2%2C%22ref_dashboard_filter%22%3A%22upcoming%22%2C%22source%22%3A2%2C%22source_dashboard_filter%22%3A%22discovery%22%2C%22action_history%22%3A%22[%7B%5C%22surface%5C%22%3A%5C%22dashboard%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22main_list%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%7D%2C%7B%5C%22surface%5C%22%3A%5C%22discover_filter_list%5C%22%2C%5C%22mechanism%5C%22%3A%5C%22surface%5C%22%2C%5C%22extra_data%5C%22%3A%7B%5C%22dashboard_filter%5C%22%3A%5C%22discovery%5C%22%7D%7D]%22%2C%22has_source%22%3Atrue%7D,Downtown Ithaca,"Thursday, December 5, 2019 at 10 AM – 9 PM",3.3K Interested,https://scontent-lga3-1.xx.fbcdn.net/v/t1.0-0/p480x480/68707505_10162008566295576_1686547096368316416_o.jpg?_nc_cat=102&_nc_oc=AQnVvrbpx8xBhPkU5WbZEn5jSSRE5VoPuRg1MgjNAEEO94mBj9ScpTj_TM6pVuZMoBQ&_nc_ht=scontent-lga3-1.xx&oh=6c0d20ad932c2bfb043cfbae43e4c6e9&oe=5E34567E,"The Winter Lights Festival, presented by Tompkins Trust Company, will features a modern lights palace called Prismatica throughout the center of Downtown Ithaca from December 5-15. 

Prismatica is an interactive installation comprising 25 pivoting prisms more than six feet tall. Visitors will be able to view all the colors of the rainbow, touch the prisms, and hear bell music as they rotate them.  

After sunset, the enormous interactive kaleidoscope's illusory effects reach a crescendo.

This Winter Light Festival event features a number of unique events during the 10 day exhibit:

December Gallery Night

A Silent Disco on Friday, December 6, featured as a part of our Downtown Ithaca Gallery Night tour. Grab a pair of headphones and dance the night away at our outdoor disco!

Chowder Cook-off, presented by Maguire Hyundai Subaru, features over 30 chowders in a variety of style, offered by restaurants from all over Ithaca. Come taste them all and vote for your favorite!

Santa’s Arrival, presented by Maguire Hyundai Subaru, is a perfect opportunity to ring in the holiday season. Santa and his elves enter Downtown Ithaca is the most unique way possible: repelling down from the top of Center Ithaca! Enjoy festive music and have your photo taken with Santa at this free family event. 

Visit downtownithaca.com for more a list of all the family-friendly events being offered during this festival.

Prismatica is an installation created by RAW Design in collaboration with ATOMIC3, produced by Quartier des Spectacles Partnership of Montreal, Canada.",null,,
